Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
30,282,29,0,39,0,3,300,900
536,60,536,0,55,0,4,30,120
696,233,696,0,50,1,4,50,200
558,262,558,0,41,1,1,25,25
837,173,837,1,18,0,3,30,90
597,219,597,1,22,0,4,300,1200
166,86,166,1,34,1,4,500,2000
919,236,919,0,22,0,2,25,50
496,327,496,1,23,1,2,300,600
825,223,825,0,46,0,1,25,25
66,108,65,0,45,2,1,30,30
142,30,142,1,35,2,4,300,1200
926,212,926,1,22,2,1,30,30
828,322,828,0,33,2,4,300,1200
656,258,656,1,29,0,3,30,90
332,89,332,1,58,2,4,300,1200
665,101,665,1,57,1,1,50,50
250,277,250,1,48,2,1,50,50
908,342,908,1,46,0,4,300,1200
709,188,709,0,19,2,2,500,1000
306,218,306,1,54,2,1,50,50
735,258,735,0,64,1,4,500,2000
976,264,976,0,48,0,2,300,600
50,221,49,0,27,0,3,25,75
897,251,897,0,64,2,2,50,100
3,11,2,1,50,2,1,30,30
545,143,545,1,27,1,2,25,50
351,250,351,0,56,1,3,30,90
905,86,905,1,58,0,1,300,300
537,145,537,0,21,0,1,500,500
345,297,345,1,62,2,1,30,30
995,111,995,0,41,1,1,30,30
482,108,482,0,28,1,4,300,1200
576,317,576,0,33,0,3,50,150
34,337,33,0,51,1,3,50,150
32,3,31,1,30,0,3,30,90
232,34,232,0,43,0,1,25,25
964,28,964,1,24,1,3,300,900
193,41,193,1,35,0,3,500,1500
334,285,334,1,31,2,3,300,900
4,132,3,1,37,1,1,500,500
205,291,205,0,43,1,1,25,25
515,186,515,0,49,1,3,300,900
800,51,800,1,32,1,4,300,1200
307,138,307,0,26,2,2,25,50
110,153,110,1,27,1,3,300,900
431,269,431,1,63,2,4,300,1200
78,173,77,0,47,1,3,500,1500
85,34,84,1,31,1,3,50,150
287,47,287,1,54,1,4,25,100
83,329,82,1,54,2,2,50,100
992,218,992,0,57,2,2,30,60
790,206,790,1,62,1,1,25,25
895,133,895,0,55,1,4,30,120
399,56,399,0,64,0,2,30,60
324,281,324,0,52,2,3,50,150
520,342,520,0,49,2,4,25,100
917,61,917,0,57,2,4,50,200
923,137,923,1,32,0,3,300,900
6,106,5,0,45,0,1,30,30
732,39,732,1,61,2,2,500,1000
466,162,466,1,63,2,4,25,100
98,104,97,0,55,0,2,50,100
267,310,267,0,32,0,3,30,90
358,127,358,0,32,0,1,300,300
869,279,869,1,37,0,3,500,1500
799,235,799,1,56,2,2,50,100
381,179,381,0,44,1,4,25,100
632,242,632,0,26,2,4,25,100
382,137,382,0,53,1,2,500,1000
491,134,491,0,60,2,3,300,900
119,68,119,0,60,1,3,50,150
901,92,901,1,31,2,1,30,30
251,227,251,0,57,0,4,50,200
524,257,524,1,46,0,4,300,1200
10,261,9,0,52,1,4,50,200
197,61,197,0,42,1,4,50,200
604,238,604,0,29,2,4,50,200
82,339,81,0,32,0,4,50,200
784,288,784,0,34,2,1,500,500
588,107,588,1,38,2,2,30,60
798,202,798,1,61,1,1,50,50
240,34,240,0,23,0,1,300,300
291,7,291,1,60,1,2,300,600
212,151,212,1,21,1,3,500,1500
718,222,718,0,59,0,3,25,75
360,64,360,1,42,1,4,25,100
450,99,450,0,59,0,2,25,50
228,109,228,0,59,2,2,30,60
951,286,951,1,33,0,2,50,100
947,57,947,1,50,0,1,300,300
797,6,797,1,40,1,3,25,75
502,86,502,1,43,2,3,50,150
465,86,465,0,43,2,3,50,150
363,145,363,1,64,0,1,25,25
469,119,469,1,18,0,3,25,75
936,35,936,1,57,0,4,50,200
429,341,429,1,64,2,2,25,50
8,49,7,1,30,2,4,25,100
156,308,156,0,43,1,4,25,100
542,159,542,0,20,0,1,50,50
441,264,441,1,57,0,4,300,1200
483,106,483,1,55,1,1,30,30
423,63,423,0,27,1,1,25,25
779,116,779,0,56,2,2,500,1000
950,291,950,1,36,1,3,300,900
335,32,335,0,47,0,4,30,120
577,41,577,1,21,0,4,500,2000
935,236,935,0,34,0,1,50,50
568,224,568,0,51,2,1,300,300
595,293,595,0,18,1,4,500,2000
531,320,531,1,31,2,1,500,500
582,297,582,1,35,1,3,300,900
708,12,708,0,43,0,3,300,900
449,174,449,1,25,2,4,50,200
454,49,454,0,46,0,1,25,25
229,282,229,1,58,0,3,30,90
353,125,353,1,31,2,1,500,500
729,134,729,1,29,1,4,300,1200
213,191,213,1,27,0,3,500,1500
80,323,79,0,64,1,2,30,60
149,265,149,1,22,1,3,25,75
303,1,303,1,19,2,3,30,90
629,154,629,1,62,2,2,25,50
778,301,778,0,47,0,4,25,100
507,286,507,0,37,2,3,500,1500
343,285,343,1,21,2,2,25,50
486,91,486,0,35,2,1,25,25
712,319,712,0,57,0,2,25,50
134,22,134,1,49,2,1,50,50
704,225,704,0,62,1,3,30,90
312,234,312,1,41,1,4,30,120
723,159,723,0,54,0,4,50,200
630,213,630,1,42,1,2,50,100
1,307,0,1,34,0,3,50,150
317,27,317,1,22,2,3,30,90
707,255,707,0,26,1,1,500,500
548,91,548,0,51,1,2,30,60
873,253,873,0,27,2,4,25,100
533,299,533,1,19,2,3,500,1500
478,95,478,0,58,1,2,30,60
405,290,405,0,25,1,4,300,1200
173,292,173,1,64,2,4,30,120
126,280,126,0,28,1,3,30,90
395,319,395,1,50,2,2,500,1000
421,1,421,0,37,1,3,500,1500
553,84,553,1,24,1,4,300,1200
904,175,904,1,28,1,1,500,500
91,78,90,0,55,2,1,500,500
940,25,940,0,20,2,1,30,30
182,157,182,1,62,0,4,30,120
275,90,275,1,43,1,2,500,1000
896,282,896,0,30,2,2,25,50
70,48,69,0,43,1,1,300,300
292,44,292,1,20,0,4,300,1200
132,237,132,1,42,2,4,50,200
301,79,301,1,30,1,4,30,120
425,126,425,0,55,2,4,30,120
327,253,327,1,57,2,3,50,150
145,286,145,0,39,1,3,25,75
424,306,424,1,57,0,4,300,1200
581,304,581,0,48,0,2,30,60
136,73,136,1,44,2,2,300,600
451,329,451,0,45,2,1,30,30
165,240,165,0,60,1,4,300,1200
29,215,28,0,42,2,1,30,30
774,94,774,0,40,1,2,25,50
194,233,194,1,55,1,4,50,200
389,314,389,1,21,1,2,25,50
853,115,853,1,21,0,2,500,1000
170,144,170,0,25,1,2,25,50
706,298,706,1,51,2,4,25,100
141,286,141,0,22,2,1,50,50
174,94,174,0,39,0,1,300,300
7,68,6,1,46,1,2,25,50
746,10,746,0,33,1,3,30,90
479,221,479,1,52,2,4,300,1200
74,305,73,0,18,0,4,500,2000
911,132,911,1,42,2,3,300,900
814,232,814,0,59,1,1,500,500
239,161,239,1,38,2,3,500,1500
146,225,146,1,38,1,4,50,200
793,33,793,1,54,0,1,30,30
235,28,235,0,23,2,2,500,1000
221,118,221,1,39,0,2,300,600
924,226,924,1,55,0,2,50,100
501,125,501,1,39,2,2,30,60
133,43,133,1,20,2,3,300,900
991,339,991,0,34,1,2,50,100
775,36,775,0,46,2,4,25,100
186,176,186,1,20,1,4,50,200
42,44,41,1,22,1,3,300,900
697,13,697,1,53,1,1,500,500
109,272,109,0,34,2,4,500,2000
589,94,589,0,36,0,2,500,1000
57,301,56,0,63,0,1,30,30
406,99,406,0,22,0,4,25,100
443,207,443,1,29,1,2,300,600
758,123,758,1,64,1,4,25,100
998,282,998,0,23,0,4,25,100
25,339,24,0,64,0,1,50,50
468,322,468,1,40,2,1,25,25
540,321,540,0,46,2,3,300,900
532,161,532,0,64,1,4,30,120
619,267,619,1,47,2,4,25,100
695,210,695,0,22,2,3,50,150
927,166,927,1,43,2,4,500,2000
339,58,339,0,22,2,2,25,50
52,60,51,0,36,0,1,300,300
508,209,508,1,58,0,2,300,600
517,90,517,0,47,1,4,25,100
921,6,921,1,51,2,3,25,75
782,146,782,1,59,1,3,300,900
265,324,265,1,55,1,3,300,900
818,129,818,1,30,2,1,500,500
711,270,711,1,26,2,3,500,1500
683,3,683,1,38,0,2,500,1000
833,158,833,1,42,0,4,50,200
519,20,519,0,36,2,4,30,120
448,18,448,0,54,0,2,30,60
19,242,18,0,62,1,2,25,50
716,206,716,0,60,1,4,300,1200
484,11,484,0,19,1,4,300,1200
569,213,569,1,52,2,4,50,200
434,36,434,0,43,2,2,25,50
368,220,368,0,56,1,4,300,1200
84,311,83,0,38,2,3,30,90
62,340,61,1,18,0,2,50,100
639,124,639,0,62,0,4,50,200
273,119,273,0,22,0,1,50,50
286,263,286,1,55,2,2,25,50
361,323,361,0,34,2,4,300,1200
355,322,355,0,55,2,1,500,500
457,195,457,0,58,0,3,300,900
279,203,279,1,50,1,1,500,500
13,203,12,1,22,2,3,500,1500
183,235,183,0,43,0,3,300,900
369,298,369,1,23,2,3,500,1500
882,148,882,0,64,2,2,25,50
616,248,616,1,41,1,2,50,100
224,165,224,0,25,1,1,50,50
573,245,573,1,49,0,2,30,60
971,318,971,0,27,2,4,50,200
654,163,654,1,42,1,3,25,75
546,265,546,0,36,2,4,50,200
583,163,583,0,24,2,4,25,100
634,262,634,1,60,2,4,500,2000
177,77,177,1,45,0,2,50,100
666,30,666,1,51,2,3,50,150
674,97,674,0,38,1,1,300,300
586,324,586,1,50,2,1,50,50
874,168,874,1,60,0,1,30,30
394,145,394,0,27,1,1,500,500
164,126,164,0,47,0,3,500,1500
249,274,249,1,20,1,1,50,50
635,214,635,0,63,2,3,300,900
886,91,886,1,37,2,3,300,900
670,259,670,1,27,0,1,30,30
376,127,376,0,64,0,1,30,30
413,235,413,0,44,0,3,25,75
75,177,74,1,61,0,4,50,200
114,189,114,0,22,0,4,25,100
599,302,599,0,28,0,2,50,100
962,273,962,1,44,1,2,30,60
391,4,391,1,19,0,2,25,50
105,192,105,0,22,2,1,500,500
115,309,115,1,51,1,3,500,1500
418,203,418,0,60,2,2,500,1000
526,323,526,1,33,1,2,50,100
458,297,458,0,39,2,4,25,100
410,304,410,0,29,1,2,50,100
93,183,92,0,35,0,4,500,2000
931,229,931,1,30,0,4,30,120
90,117,89,0,51,2,1,30,30
337,112,337,1,38,1,1,500,500
989,341,989,0,44,2,1,25,25
922,275,922,1,41,2,1,50,50
934,192,934,1,30,0,1,500,500
606,116,606,1,22,2,1,50,50
594,228,594,0,19,2,2,300,600
612,204,612,0,61,2,1,500,500
95,307,94,0,32,1,2,30,60
12,283,11,1,35,0,3,25,75
397,65,397,0,30,0,1,25,25
534,152,534,1,45,1,2,500,1000
44,46,43,0,22,1,1,25,25
43,183,42,0,48,1,1,300,300
330,244,330,0,25,0,4,50,200
168,51,168,1,53,1,1,300,300
498,161,498,0,50,1,4,25,100
877,161,877,0,58,1,1,25,25
598,199,598,1,37,0,4,30,120
757,338,757,0,43,2,4,300,1200
101,26,101,1,32,1,2,300,600
427,213,427,1,25,2,1,25,25
179,253,179,1,31,2,1,300,300
445,19,445,0,53,2,1,300,300
417,304,417,1,43,2,3,300,900
871,227,871,1,62,0,2,30,60
883,120,883,1,40,2,1,500,500
681,183,681,0,43,2,2,30,60
178,258,178,1,40,1,2,30,60
396,50,396,0,55,0,1,30,30
912,21,912,1,51,0,3,50,150
794,243,794,0,60,0,1,300,300
961,148,961,1,53,0,4,50,200
685,144,685,1,57,2,2,25,50
384,211,384,1,55,1,1,500,500
957,213,957,0,60,2,4,30,120
752,322,752,1,29,1,2,50,100
258,317,258,0,37,1,1,50,50
539,150,539,1,25,0,1,500,500
336,325,336,0,52,0,3,50,150
16,44,15,1,19,1,3,500,1500
325,229,325,0,52,2,2,25,50
759,178,759,1,49,2,2,50,100
223,30,223,0,64,1,1,25,25
180,0,180,1,41,1,3,300,900
984,226,984,1,56,1,1,500,500
23,94,22,0,35,1,4,30,120
357,114,357,0,40,2,3,25,75
667,199,667,0,29,2,1,500,500
862,142,862,1,28,2,4,300,1200
341,118,341,1,31,1,4,50,200
432,4,432,0,60,2,2,500,1000
552,326,552,0,49,2,3,25,75
834,87,834,0,56,0,2,30,60
204,252,204,1,39,0,1,25,25
631,294,631,1,56,2,3,30,90
94,130,93,0,47,0,2,500,1000
559,0,559,0,40,1,4,300,1200
69,111,68,0,56,0,3,25,75
623,65,623,1,34,1,3,50,150
285,213,285,0,31,2,1,25,25
845,5,845,1,54,1,1,500,500
435,333,435,0,30,0,3,300,900
154,256,154,1,51,2,3,300,900
76,78,75,0,22,2,2,50,100
731,121,731,1,54,1,4,500,2000
447,177,447,1,22,0,4,500,2000
189,27,189,1,63,0,1,50,50
272,52,272,0,61,2,2,50,100
237,32,237,0,50,0,2,500,1000
488,160,488,0,51,2,3,300,900
118,127,118,0,30,2,4,500,2000
944,147,944,1,44,1,2,25,50
513,245,513,1,24,2,4,25,100
826,273,826,0,46,1,1,300,300
592,21,592,0,46,0,4,500,2000
127,191,127,0,33,1,2,25,50
117,69,117,1,19,2,2,500,1000
474,184,474,0,26,1,3,500,1500
694,131,694,0,39,2,2,25,50
58,296,57,1,18,1,4,300,1200
864,194,864,0,51,2,1,500,500
913,25,913,1,29,2,3,30,90
370,270,370,1,23,2,2,30,60
269,29,269,1,25,1,4,500,2000
47,290,46,0,40,0,3,500,1500
350,271,350,1,25,0,3,25,75
196,254,196,0,32,1,3,300,900
1000,94,100,1,47,2,4,30,120
835,234,835,1,37,1,4,50,200
737,171,737,0,33,1,1,50,50
264,25,264,1,47,1,3,300,900
444,62,444,0,61,1,3,30,90
676,187,676,1,63,2,3,500,1500
305,127,305,0,18,0,1,30,30
342,278,342,0,43,1,4,500,2000
967,98,967,1,62,0,1,25,25
150,5,150,0,58,2,4,30,120
125,206,125,1,48,1,2,50,100
787,19,787,1,41,2,1,25,25
51,256,50,1,27,0,3,25,75
354,96,354,0,49,0,4,50,200
928,88,928,0,35,1,4,300,1200
143,186,143,0,45,1,1,50,50
471,76,471,1,32,1,3,50,150
400,51,400,1,53,1,4,50,200
626,253,626,0,26,1,4,500,2000
321,152,321,0,26,2,2,25,50
20,289,19,1,22,1,3,300,900
810,313,810,1,59,2,4,25,100
791,318,791,0,51,0,1,25,25
809,250,809,0,62,0,2,50,100
408,96,408,0,64,0,1,500,500
538,243,538,1,18,1,3,50,150
621,59,621,0,40,0,2,500,1000
39,102,38,1,23,1,4,30,120
176,180,176,0,43,0,2,50,100
246,101,246,0,48,2,2,25,50
829,183,829,1,61,0,3,30,90
668,195,668,0,62,2,3,50,150
755,103,755,0,58,1,3,25,75
859,215,859,0,56,2,3,500,1500
155,128,155,1,31,2,4,500,2000
288,23,288,1,28,1,4,30,120
603,185,603,0,40,1,3,30,90
